186000,QD,13.04.1999,  16.5000
186000,QD,14.04.1999,  15.3000
186000,QD,15.04.1999,  16.0000
186000,QD,16.04.1999,  16.7000
186000,QD,17.04.1999,  17.2000
186000,QD,18.04.1999,  17.3000
186000,QD,19.04.1999,  16.6000
186000,QD,20.04.1999,  16.1000
186000,QD,21.04.1999,  15.6000
186000,QD,22.04.1999,  15.8000
186000,QD,23.04.1999,  15.6000
186000,QD,24.04.1999,  15.1000
186000,QD,25.04.1999,  14.7000
186000,QD,26.04.1999,  14.4000
186000,QD,27.04.1999,  13.9000
186000,QD,28.04.1999,  12.9000
186000,QD,29.04.1999,  12.6000
186000,QD,30.04.1999,  12.1000
186000,QD,01.05.1999,  12.0000
186000,QD,02.05.1999,  12.1000
186000,QD,03.05.1999,  14.9000
186000,QD,04.05.1999,  16.4000
186000,QD,05.05.1999,  15.7000
186000,QD,06.05.1999,  14.4000
186000,QD,07.05.1999,  13.6000
186000,QD,08.05.1999,   9.7800
186000,QD,09.05.1999,  10.4000
186000,QD,10.05.1999,  10.3000
186000,QD,11.05.1999,   9.7900
186000,QD,12.05.1999,   9.8800
186000,QD,13.05.1999,  10.2000
186000,QD,14.05.1999,  10.4000
186000,QD,15.05.1999,  10.4000
186000,QD,16.05.1999,  10.1000
186000,QD,17.05.1999,   9.5000
186000,QD,18.05.1999,   9.0400
186000,QD,19.05.1999,   8.5700
186000,QD,20.05.1999,   8.7200
186000,QD,21.05.1999,  14.5000
186000,QD,22.05.1999,  24.1000
186000,QD,23.05.1999,  13.8000
186000,QD,24.05.1999,  12.2000
186000,QD,25.05.1999,  11.7000
186000,QD,26.05.1999,  10.5000
186000,QD,27.05.1999,  11.2000
186000,QD,28.05.1999,  10.1000
186000,QD,29.05.1999,  10.9000
186000,QD,30.05.1999,  13.1000
186000,QD,31.05.1999,  11.7000
186000,QD,01.06.1999,  10.5000
186000,QD,02.06.1999,  10.4000
186000,QD,03.06.1999,  12.0000
186000,QD,04.06.1999,  14.1000
186000,QD,05.06.1999,  15.7000
186000,QD,06.06.1999,  14.4000
186000,QD,07.06.1999,  13.3000
186000,QD,08.06.1999,  12.2000
186000,QD,09.06.1999,  10.7000
186000,QD,10.06.1999,  10.5000
186000,QD,11.06.1999,  11.1000
186000,QD,12.06.1999,  11.3000
186000,QD,13.06.1999,  10.8000
186000,QD,14.06.1999,   9.7800
186000,QD,15.06.1999,   9.4800
186000,QD,16.06.1999,   9.6800
186000,QD,17.06.1999,   9.3400
186000,QD,18.06.1999,  12.0000
186000,QD,19.06.1999,  10.9000
186000,QD,20.06.1999,   9.8100
186000,QD,21.06.1999,   7.6600
186000,QD,22.06.1999,   8.5500
186000,QD,23.06.1999,   8.3100
186000,QD,24.06.1999,   7.8500
186000,QD,25.06.1999,   7.3800
186000,QD,26.06.1999,   6.7600
186000,QD,27.06.1999,   6.8200
186000,QD,28.06.1999,   7.0500
186000,QD,29.06.1999,   6.9500
186000,QD,30.06.1999,   6.7700
186000,QD,01.07.1999,   6.3000
186000,QD,02.07.1999,   6.9900
186000,QD,03.07.1999,   7.8500
186000,QD,04.07.1999,   8.0400
186000,QD,05.07.1999,   7.0900
186000,QD,06.07.1999,   8.2300
186000,QD,07.07.1999,   7.0300
186000,QD,08.07.1999,   9.6000
186000,QD,09.07.1999,  11.4000
186000,QD,10.07.1999,  11.3000
186000,QD,11.07.1999,  12.6000
186000,QD,12.07.1999,  10.7000
186000,QD,13.07.1999,  10.3000
186000,QD,14.07.1999,   8.9900
186000,QD,15.07.1999,  12.7000
186000,QD,16.07.1999,  12.7000
186000,QD,17.07.1999,  10.1000
186000,QD,18.07.1999,   8.3600
186000,QD,19.07.1999,   7.5100
186000,QD,20.07.1999,   7.0100
186000,QD,21.07.1999,   6.7500
186000,QD,22.07.1999,   6.7500
186000,QD,23.07.1999,   7.2600
186000,QD,24.07.1999,   7.8600
186000,QD,25.07.1999,   7.2200
186000,QD,26.07.1999,   6.9100
186000,QD,27.07.1999,   6.4700
186000,QD,28.07.1999,   6.3600
186000,QD,29.07.1999,   6.5600
186000,QD,30.07.1999,   6.3100
186000,QD,31.07.1999,   6.2300
186000,QD,01.08.1999,   6.2000
186000,QD,02.08.1999,   6.2000
186000,QD,03.08.1999,   5.8600
186000,QD,04.08.1999,   5.4000
186000,QD,05.08.1999,   5.4200
186000,QD,06.08.1999,   5.4900
186000,QD,07.08.1999,   5.9000
186000,QD,08.08.1999,   5.1300
186000,QD,09.08.1999,   5.0400
186000,QD,10.08.1999,   6.3500
186000,QD,11.08.1999,   7.1800
186000,QD,12.08.1999,   6.7600
186000,QD,13.08.1999,   6.1700
186000,QD,14.08.1999,   6.4400
186000,QD,15.08.1999,   4.9300
186000,QD,16.08.1999,   4.8000
186000,QD,17.08.1999,   4.4900
186000,QD,18.08.1999,   5.3300
186000,QD,19.08.1999,   5.7300
186000,QD,20.08.1999,   5.6400
186000,QD,21.08.1999,   4.7600
186000,QD,22.08.1999,   5.2900
186000,QD,23.08.1999,   5.4000
186000,QD,24.08.1999,   4.8400
186000,QD,25.08.1999,   4.5000
186000,QD,26.08.1999,   5.3200
186000,QD,27.08.1999,   5.3100
186000,QD,28.08.1999,   5.7000
186000,QD,29.08.1999,   8.1000
186000,QD,30.08.1999,  10.6000
186000,QD,31.08.1999,   9.7500
186000,QD,01.09.1999,   9.0700
186000,QD,02.09.1999,   9.2500
186000,QD,03.09.1999,   9.1700
186000,QD,04.09.1999,   9.2500
186000,QD,05.09.1999,   9.7200
186000,QD,06.09.1999,   8.9800
186000,QD,07.09.1999,   8.2800
186000,QD,08.09.1999,   9.0700
186000,QD,09.09.1999,   9.1200
186000,QD,10.09.1999,   8.9300
186000,QD,11.09.1999,   8.6700
186000,QD,12.09.1999,   8.6000
186000,QD,13.09.1999,   8.5900
186000,QD,14.09.1999,   8.0400
186000,QD,15.09.1999,   5.5600
186000,QD,16.09.1999,   5.4400
186000,QD,17.09.1999,   5.5800
186000,QD,18.09.1999,   8.4000
186000,QD,19.09.1999,   7.8200
186000,QD,20.09.1999,   6.9700
186000,QD,21.09.1999,   6.6500
186000,QD,22.09.1999,   6.3300
186000,QD,23.09.1999,   6.3300
186000,QD,24.09.1999,   6.3200
186000,QD,25.09.1999,   6.5200
186000,QD,26.09.1999,   6.5900
186000,QD,27.09.1999,   6.8600
186000,QD,28.09.1999,   6.6900
186000,QD,29.09.1999,   6.5800
186000,QD,30.09.1999,   6.7600
186000,QD,01.10.1999,   7.8600
186000,QD,02.10.1999,   9.8200
186000,QD,03.10.1999,  10.5000
186000,QD,04.10.1999,  10.5000
186000,QD,05.10.1999,  10.3000
186000,QD,06.10.1999,  10.7000
186000,QD,07.10.1999,   9.0900
186000,QD,08.10.1999,   7.6600
186000,QD,09.10.1999,   8.4200
186000,QD,10.10.1999,   8.5300
186000,QD,11.10.1999,   7.2900
186000,QD,12.10.1999,   7.2000
186000,QD,13.10.1999,   6.8700
186000,QD,14.10.1999,   7.5000
186000,QD,15.10.1999,   8.5400
186000,QD,16.10.1999,   8.4700
186000,QD,17.10.1999,   8.1900
186000,QD,18.10.1999,   8.0300
186000,QD,19.10.1999,   8.0700
186000,QD,20.10.1999,   7.9200
186000,QD,21.10.1999,   7.7400
186000,QD,22.10.1999,  10.1000
186000,QD,23.10.1999,  11.7000
186000,QD,24.10.1999,  11.7000
186000,QD,25.10.1999,  11.2000
186000,QD,26.10.1999,  10.9000
186000,QD,27.10.1999,  10.9000
186000,QD,28.10.1999,  10.2000
186000,QD,29.10.1999,   9.7700
186000,QD,30.10.1999,   9.2800
186000,QD,31.10.1999,   8.8600
186000,QD,01.11.1999,   6.1600
186000,QD,02.11.1999,   6.1600
186000,QD,03.11.1999,   6.1600
186000,QD,04.11.1999,   6.1600
186000,QD,05.11.1999,   6.1900
186000,QD,06.11.1999,   6.7000
186000,QD,07.11.1999,   6.9000
186000,QD,08.11.1999,   7.2200
186000,QD,09.11.1999,   8.0300
186000,QD,10.11.1999,  10.8000
186000,QD,11.11.1999,  14.3000
186000,QD,12.11.1999,  12.9000
186000,QD,13.11.1999,  10.6000
186000,QD,14.11.1999,  10.2000
186000,QD,15.11.1999,   9.5800
186000,QD,16.11.1999,   9.9100
186000,QD,17.11.1999,   9.9900
186000,QD,18.11.1999,   9.9100
186000,QD,19.11.1999,   8.8900
186000,QD,20.11.1999,   7.4400
186000,QD,21.11.1999,   7.1700
186000,QD,22.11.1999,   6.9500
186000,QD,23.11.1999,   6.8400
186000,QD,24.11.1999,   6.9500
186000,QD,25.11.1999,   7.0300
186000,QD,26.11.1999,   6.9800
186000,QD,27.11.1999,   6.8900
186000,QD,28.11.1999,   6.5000
186000,QD,29.11.1999,   6.1400
186000,QD,30.11.1999,   8.5300
186000,QD,01.12.1999,   6.8200
186000,QD,02.12.1999,   6.5900
186000,QD,03.12.1999,   6.5100
186000,QD,04.12.1999,   6.8900
186000,QD,05.12.1999,   6.6800
186000,QD,06.12.1999,   7.1700
186000,QD,07.12.1999,   6.8600
186000,QD,08.12.1999,   6.5600
186000,QD,09.12.1999,   6.8200
186000,QD,10.12.1999,   6.8000
186000,QD,11.12.1999,   6.8100
186000,QD,12.12.1999,   7.0200
186000,QD,13.12.1999,   8.6400
186000,QD,14.12.1999,  11.4000
186000,QD,15.12.1999,  14.1000
186000,QD,16.12.1999,  13.8000
186000,QD,17.12.1999,  11.4000
186000,QD,18.12.1999,   9.9500
186000,QD,19.12.1999,  10.3000
186000,QD,20.12.1999,  10.7000
186000,QD,21.12.1999,  10.3000
186000,QD,22.12.1999,   8.9900
186000,QD,23.12.1999,   7.7900
186000,QD,24.12.1999,   7.1700
186000,QD,25.12.1999,   8.1700
186000,QD,26.12.1999,  11.8000
186000,QD,27.12.1999,  27.5000
186000,QD,28.12.1999,  29.4000
186000,QD,29.12.1999,  18.9000
186000,QD,30.12.1999,  16.1000
186000,QD,31.12.1999,  14.7000
186000,QD,01.01.2000,  13.5000
186000,QD,02.01.2000,  13.1000
186000,QD,03.01.2000,  12.8000
186000,QD,04.01.2000,  12.4000
186000,QD,05.01.2000,  12.1000
186000,QD,06.01.2000,  13.5000
186000,QD,07.01.2000,  13.7000
186000,QD,08.01.2000,  13.0000
186000,QD,09.01.2000,  12.8000
186000,QD,10.01.2000,  12.7000
186000,QD,11.01.2000,  12.3000
186000,QD,12.01.2000,  12.3000
186000,QD,13.01.2000,  12.0000
186000,QD,14.01.2000,  11.9000
186000,QD,15.01.2000,  10.8000
186000,QD,16.01.2000,  11.8000
186000,QD,17.01.2000,  11.5000
186000,QD,18.01.2000,  12.3000
186000,QD,19.01.2000,  17.8000
186000,QD,20.01.2000,  17.9000
186000,QD,21.01.2000,  13.6000
186000,QD,22.01.2000,  16.6000
186000,QD,23.01.2000,  16.3000
186000,QD,24.01.2000,  13.5000
186000,QD,25.01.2000,  11.9000
186000,QD,26.01.2000,   9.5800
186000,QD,27.01.2000,   9.6200
186000,QD,28.01.2000,   9.8400
186000,QD,29.01.2000,   9.9500
186000,QD,30.01.2000,  14.8000
186000,QD,31.01.2000,  35.0000
186000,QD,01.02.2000,  41.6000
186000,QD,02.02.2000,  37.1000
186000,QD,03.02.2000,  30.8000
186000,QD,04.02.2000,  27.5000
186000,QD,05.02.2000,  25.6000
186000,QD,06.02.2000,  25.0000
186000,QD,07.02.2000,  24.1000
186000,QD,08.02.2000,  23.1000
186000,QD,09.02.2000,  25.2000
186000,QD,10.02.2000,  31.8000
186000,QD,11.02.2000,  28.2000
186000,QD,12.02.2000,  26.6000
186000,QD,13.02.2000,  24.9000
186000,QD,14.02.2000,  25.7000
186000,QD,15.02.2000,  24.7000
186000,QD,16.02.2000,  24.1000
186000,QD,17.02.2000,  23.4000
186000,QD,18.02.2000,  23.9000
186000,QD,19.02.2000,  25.6000
186000,QD,20.02.2000,  26.4000
186000,QD,21.02.2000,  26.5000
186000,QD,22.02.2000,  24.9000
186000,QD,23.02.2000,  24.1000
186000,QD,24.02.2000,  23.1000
186000,QD,25.02.2000,  22.8000
186000,QD,26.02.2000,  26.0000
186000,QD,27.02.2000,  26.3000
186000,QD,28.02.2000,  23.1000
186000,QD,29.02.2000,  14.3000
186000,QD,01.03.2000,  16.3000
186000,QD,02.03.2000,  23.4000
186000,QD,03.03.2000,  32.5000
186000,QD,04.03.2000,  35.0000
186000,QD,05.03.2000,  41.1000
186000,QD,06.03.2000,  37.9000
186000,QD,07.03.2000,  37.9000
186000,QD,08.03.2000,  37.9000
186000,QD,09.03.2000,  43.6000
186000,QD,10.03.2000,  48.9000
186000,QD,11.03.2000,  52.9000
186000,QD,12.03.2000,  56.0000
186000,QD,13.03.2000,  55.2000
186000,QD,14.03.2000,  53.9000
186000,QD,15.03.2000,  65.2000
186000,QD,16.03.2000,  75.3000
186000,QD,17.03.2000,  74.6000
186000,QD,18.03.2000,  78.5000
186000,QD,19.03.2000,  72.8000
186000,QD,20.03.2000,  67.9000
186000,QD,21.03.2000,  62.5000
186000,QD,22.03.2000,  54.1000
186000,QD,23.03.2000,  44.7000
186000,QD,24.03.2000,  36.3000
186000,QD,25.03.2000,  37.7000
186000,QD,26.03.2000,  38.6000
186000,QD,27.03.2000,  40.6000
186000,QD,28.03.2000,  46.2000
186000,QD,29.03.2000,  44.5000
186000,QD,30.03.2000,  60.1000
186000,QD,31.03.2000, 104.0000
186000,QD,01.04.2000, 105.0000
186000,QD,02.04.2000,  82.7000
186000,QD,03.04.2000,  68.5000
186000,QD,04.04.2000,  63.6000
186000,QD,05.04.2000,  58.6000
186000,QD,06.04.2000,  58.6000
186000,QD,07.04.2000,  47.1000
186000,QD,08.04.2000,  34.9000
186000,QD,09.04.2000,  33.3000
186000,QD,10.04.2000,  29.2000
186000,QD,11.04.2000,  24.4000
186000,QD,12.04.2000,  24.9000
186000,QD,13.04.2000,  25.5000
186000,QD,14.04.2000,  26.4000
186000,QD,15.04.2000,  27.2000
186000,QD,16.04.2000,  25.9000
186000,QD,17.04.2000,  24.3000
186000,QD,18.04.2000,  21.6000
186000,QD,19.04.2000,  18.0000
186000,QD,20.04.2000,  17.2000
186000,QD,21.04.2000,  16.9000
186000,QD,22.04.2000,  16.5000
186000,QD,23.04.2000,  15.4000
186000,QD,24.04.2000,  15.3000
186000,QD,25.04.2000,  14.2000
186000,QD,26.04.2000,  11.8000
186000,QD,27.04.2000,  11.4000
186000,QD,28.04.2000,  10.9000
186000,QD,29.04.2000,  11.2000
186000,QD,30.04.2000,  11.5000
186000,QD,01.05.2000,  12.2000
186000,QD,02.05.2000,  13.9000
186000,QD,03.05.2000,  12.8000
186000,QD,04.05.2000,  12.0000
186000,QD,05.05.2000,  11.4000
186000,QD,06.05.2000,   9.8900
186000,QD,07.05.2000,   9.0000
186000,QD,08.05.2000,   9.1800
186000,QD,09.05.2000,   9.2500
186000,QD,10.05.2000,   9.1400
186000,QD,11.05.2000,   8.7500
186000,QD,12.05.2000,   8.3900
186000,QD,13.05.2000,   8.1200
186000,QD,14.05.2000,   7.9800
186000,QD,15.05.2000,   7.8300
186000,QD,16.05.2000,   7.1600
186000,QD,17.05.2000,   7.1300
186000,QD,18.05.2000,   7.5800
186000,QD,19.05.2000,  10.8000
186000,QD,20.05.2000,   8.8700
186000,QD,21.05.2000,   8.7300
186000,QD,22.05.2000,   8.4800
186000,QD,23.05.2000,   8.2400
186000,QD,24.05.2000,   7.5000
186000,QD,25.05.2000,   7.1700
186000,QD,26.05.2000,   7.3000
186000,QD,27.05.2000,   6.8700
186000,QD,28.05.2000,   6.8500
186000,QD,29.05.2000,   6.8100
186000,QD,30.05.2000,   6.8400
186000,QD,31.05.2000,   6.8600
186000,QD,01.06.2000,   7.5700
186000,QD,02.06.2000,   7.2800
186000,QD,03.06.2000,   6.7500
186000,QD,04.06.2000,   6.2900
186000,QD,05.06.2000,   5.9900
186000,QD,06.06.2000,   6.0500
186000,QD,07.06.2000,   6.1100
186000,QD,08.06.2000,   6.1100
186000,QD,09.06.2000,   5.5700
186000,QD,10.06.2000,   3.6200
186000,QD,11.06.2000,   4.7100
186000,QD,12.06.2000,   4.3500
186000,QD,13.06.2000,   4.8300
186000,QD,14.06.2000,   3.9900
186000,QD,15.06.2000,   8.7200
186000,QD,16.06.2000,   7.4000
186000,QD,17.06.2000,   3.9900
186000,QD,18.06.2000,   3.2300
186000,QD,19.06.2000,   2.1100
186000,QD,20.06.2000,   1.9100
186000,QD,21.06.2000,   1.8900
186000,QD,22.06.2000,   4.9800
186000,QD,23.06.2000,   5.2500
186000,QD,24.06.2000,   4.7500
186000,QD,25.06.2000,   4.3100
186000,QD,26.06.2000,   5.5300
186000,QD,27.06.2000,   5.0100
186000,QD,28.06.2000,   4.5000
186000,QD,29.06.2000,   5.1300
186000,QD,30.06.2000,   4.3700
186000,QD,01.07.2000,   2.6000
186000,QD,02.07.2000,   2.3600
186000,QD,03.07.2000,   4.5000
186000,QD,04.07.2000,   5.5800
186000,QD,05.07.2000,   6.1300
186000,QD,06.07.2000,   6.3500
186000,QD,07.07.2000,   5.9200
186000,QD,08.07.2000,   7.1400
186000,QD,09.07.2000,   6.6300
186000,QD,10.07.2000,   6.6100
186000,QD,11.07.2000,   6.4300
186000,QD,12.07.2000,   6.7000
186000,QD,13.07.2000,   7.0800
186000,QD,14.07.2000,   8.4100
186000,QD,15.07.2000,   8.2300
186000,QD,16.07.2000,   8.9800
186000,QD,17.07.2000,   8.8900
186000,QD,18.07.2000,   8.1800
186000,QD,19.07.2000,   7.4100
186000,QD,20.07.2000,   7.2200
186000,QD,21.07.2000,   7.0300
186000,QD,22.07.2000,   6.6800
186000,QD,23.07.2000,   6.5500
186000,QD,24.07.2000,   7.1500
186000,QD,25.07.2000,  12.5000
186000,QD,26.07.2000,  11.0000
186000,QD,27.07.2000,   9.3200
186000,QD,28.07.2000,   8.5100
186000,QD,29.07.2000,   8.8200
186000,QD,30.07.2000,   9.1000
186000,QD,31.07.2000,   9.4100
186000,QD,01.08.2000,   8.8100
186000,QD,02.08.2000,   8.1900
186000,QD,03.08.2000,   8.0500
186000,QD,04.08.2000,   7.3800
186000,QD,05.08.2000,   6.9200
186000,QD,06.08.2000,   7.0100
186000,QD,07.08.2000,   9.7400
186000,QD,08.08.2000,   8.9300
186000,QD,09.08.2000,   8.7000
186000,QD,10.08.2000,   8.5600
186000,QD,11.08.2000,   7.2700
186000,QD,12.08.2000,   7.6100
186000,QD,13.08.2000,   7.0100
186000,QD,14.08.2000,   6.1700
186000,QD,15.08.2000,   5.3800
186000,QD,16.08.2000,   5.5800
186000,QD,17.08.2000,   6.1000
186000,QD,18.08.2000,   6.9100
186000,QD,19.08.2000,   6.9100
186000,QD,20.08.2000,   6.6300
186000,QD,21.08.2000,   7.2200
186000,QD,22.08.2000,   8.4400
186000,QD,23.08.2000,   7.7700
186000,QD,24.08.2000,   7.1000
186000,QD,25.08.2000,   6.8300
186000,QD,26.08.2000,   7.0600
186000,QD,27.08.2000,   6.8600
186000,QD,28.08.2000,   7.1400
186000,QD,29.08.2000,  11.7000
186000,QD,30.08.2000,  11.1000
186000,QD,31.08.2000,  11.6000
186000,QD,01.09.2000,  11.1000
186000,QD,02.09.2000,  11.6000
186000,QD,03.09.2000,  11.9000
186000,QD,04.09.2000,  10.9000
186000,QD,05.09.2000,   9.1200
186000,QD,06.09.2000,   7.1600
186000,QD,07.09.2000,   8.0000
186000,QD,08.09.2000,   8.7200
186000,QD,09.09.2000,   8.7900
186000,QD,10.09.2000,   7.5600
186000,QD,11.09.2000,   7.2900
186000,QD,12.09.2000,   7.2900
186000,QD,13.09.2000,   7.1400
186000,QD,14.09.2000,   7.5500
186000,QD,15.09.2000,   6.9900
186000,QD,16.09.2000,   7.0000
186000,QD,17.09.2000,   6.9900
186000,QD,18.09.2000,   7.4200
186000,QD,19.09.2000,   8.0900
186000,QD,20.09.2000,   7.7600
186000,QD,21.09.2000,   7.9700
186000,QD,22.09.2000,  10.7000
186000,QD,23.09.2000,  10.2000
186000,QD,24.09.2000,   9.0700
186000,QD,25.09.2000,   8.4500
186000,QD,26.09.2000,   7.8700
186000,QD,27.09.2000,   7.2300
186000,QD,28.09.2000,   7.4000
186000,QD,29.09.2000,   7.3000
186000,QD,30.09.2000,   7.3100
186000,QD,01.10.2000,   7.9300
186000,QD,02.10.2000,  10.2000
186000,QD,03.10.2000,  12.3000
186000,QD,04.10.2000,  11.2000
186000,QD,05.10.2000,  17.6000
186000,QD,06.10.2000,  17.7000
186000,QD,07.10.2000,  18.3000
186000,QD,08.10.2000,  25.1000
186000,QD,09.10.2000,  20.5000
186000,QD,10.10.2000,  15.7000
186000,QD,11.10.2000,  14.0000
186000,QD,12.10.2000,  13.3000
186000,QD,13.10.2000,  11.8000
186000,QD,14.10.2000,  11.1000
186000,QD,15.10.2000,  12.6000
186000,QD,16.10.2000,  19.2000
186000,QD,17.10.2000,  18.2000
186000,QD,18.10.2000,  18.0000
186000,QD,19.10.2000,  19.9000
186000,QD,20.10.2000,  19.5000
186000,QD,21.10.2000,  18.8000
186000,QD,22.10.2000,  17.4000
186000,QD,23.10.2000,  14.8000
186000,QD,24.10.2000,  10.1000
186000,QD,25.10.2000,  10.3000
186000,QD,26.10.2000,  10.4000
186000,QD,27.10.2000,  10.3000
186000,QD,28.10.2000,  10.6000
186000,QD,29.10.2000,   9.8500
186000,QD,30.10.2000,   9.1300
186000,QD,31.10.2000,   8.7800
186000,QD,01.11.2000,   8.5200
186000,QD,02.11.2000,   8.7700
186000,QD,03.11.2000,   9.3600
186000,QD,04.11.2000,   9.3300
186000,QD,05.11.2000,  10.1000
186000,QD,06.11.2000,  10.0000
186000,QD,07.11.2000,  10.1000
186000,QD,08.11.2000,  10.1000
186000,QD,09.11.2000,  10.0000
186000,QD,10.11.2000,  12.3000
186000,QD,11.11.2000,  15.2000
186000,QD,12.11.2000,  13.9000
186000,QD,13.11.2000,   8.8200
186000,QD,14.11.2000,   8.7100
186000,QD,15.11.2000,   8.8700
186000,QD,16.11.2000,   8.5100
186000,QD,17.11.2000,   8.0500
186000,QD,18.11.2000,   8.0800
186000,QD,19.11.2000,   8.3600
186000,QD,20.11.2000,   8.3700
186000,QD,21.11.2000,   8.4500
186000,QD,22.11.2000,   8.5400
186000,QD,23.11.2000,   8.5400
186000,QD,24.11.2000,   8.4100
186000,QD,25.11.2000,   9.1700
186000,QD,26.11.2000,  11.2000
186000,QD,27.11.2000,  10.5000
186000,QD,28.11.2000,  10.7000
186000,QD,29.11.2000,  11.4000
186000,QD,30.11.2000,  11.8000
186000,QD,01.12.2000,  14.2000
186000,QD,02.12.2000,  13.8000
186000,QD,03.12.2000,  12.6000
186000,QD,04.12.2000,  12.3000
186000,QD,05.12.2000,  12.6000
186000,QD,06.12.2000,  13.1000
186000,QD,07.12.2000,  12.9000
186000,QD,08.12.2000,  12.4000
186000,QD,09.12.2000,  11.8000
186000,QD,10.12.2000,  11.3000
186000,QD,11.12.2000,  11.2000
186000,QD,12.12.2000,  13.6000
186000,QD,13.12.2000,  13.1000
186000,QD,14.12.2000,  12.0000
186000,QD,15.12.2000,  11.3000
186000,QD,16.12.2000,  12.1000
186000,QD,17.12.2000,  11.8000
186000,QD,18.12.2000,  11.4000
186000,QD,19.12.2000,  14.1000
186000,QD,20.12.2000,  10.1000
186000,QD,21.12.2000,   9.7200
186000,QD,22.12.2000,   9.4400
186000,QD,23.12.2000,   7.7500
186000,QD,24.12.2000,   8.2000
186000,QD,25.12.2000,   8.7300
186000,QD,26.12.2000,   9.0100
186000,QD,27.12.2000,   8.9700
186000,QD,28.12.2000,   9.6000
186000,QD,29.12.2000,   9.7000
186000,QD,30.12.2000,   9.8000
186000,QD,31.12.2000,   9.6000
186000,QD,01.01.2001,   8.9600
186000,QD,02.01.2001,   9.1700
186000,QD,03.01.2001,   8.5700
186000,QD,04.01.2001,   8.2300
186000,QD,05.01.2001,   8.7500
186000,QD,06.01.2001,  15.2000
186000,QD,07.01.2001,  43.7000
186000,QD,08.01.2001,  47.6000
186000,QD,09.01.2001,  45.7000
186000,QD,10.01.2001,  33.0000
186000,QD,11.01.2001,  26.9000
186000,QD,12.01.2001,  24.7000
186000,QD,13.01.2001,  22.5000
186000,QD,14.01.2001,  18.8000
186000,QD,15.01.2001,  14.9000
186000,QD,16.01.2001,  14.3000
186000,QD,17.01.2001,  14.4000
186000,QD,18.01.2001,  13.9000
186000,QD,19.01.2001,  13.7000
186000,QD,20.01.2001,  13.3000
186000,QD,21.01.2001,  13.0000
186000,QD,22.01.2001,  12.8000
186000,QD,23.01.2001,  12.9000
186000,QD,24.01.2001,  13.3000
186000,QD,25.01.2001,  13.8000
186000,QD,26.01.2001,  15.8000
186000,QD,27.01.2001,  18.6000
186000,QD,28.01.2001,  17.2000
186000,QD,29.01.2001,  15.7000
186000,QD,30.01.2001,  14.6000
186000,QD,31.01.2001,  14.0000
186000,QD,01.02.2001,  13.2000
186000,QD,02.02.2001,  12.5000
186000,QD,03.02.2001,  11.9000
186000,QD,04.02.2001,  12.5000
186000,QD,05.02.2001,  26.8000
186000,QD,06.02.2001,  58.8000
186000,QD,07.02.2001,  59.9000
186000,QD,08.02.2001,  42.8000
186000,QD,09.02.2001,  35.9000
186000,QD,10.02.2001,  34.5000
186000,QD,11.02.2001,  33.9000
186000,QD,12.02.2001,  35.1000
186000,QD,13.02.2001,  36.0000
186000,QD,14.02.2001,  36.2000
186000,QD,15.02.2001,  35.5000
186000,QD,16.02.2001,  33.1000
186000,QD,17.02.2001,  32.6000
186000,QD,18.02.2001,  31.8000
186000,QD,19.02.2001,  32.1000
186000,QD,20.02.2001,  22.8000
186000,QD,21.02.2001,  26.3000
186000,QD,22.02.2001,  25.2000
186000,QD,23.02.2001,  25.7000
186000,QD,24.02.2001,  24.9000
186000,QD,25.02.2001,  24.4000
186000,QD,26.02.2001,  20.4000
186000,QD,27.02.2001,  13.3000
186000,QD,28.02.2001,  13.0000
186000,QD,01.03.2001,  15.3000
186000,QD,02.03.2001,  15.9000
186000,QD,03.03.2001,  15.9000
186000,QD,04.03.2001,  16.1000
186000,QD,05.03.2001,  17.4000
186000,QD,06.03.2001,  17.4000
186000,QD,07.03.2001,  16.5000
186000,QD,08.03.2001,  16.8000
186000,QD,09.03.2001,  16.9000
186000,QD,10.03.2001,  17.4000
186000,QD,11.03.2001,  18.0000
186000,QD,12.03.2001,  20.4000
186000,QD,13.03.2001,  20.9000
186000,QD,14.03.2001,  27.0000
186000,QD,15.03.2001,  26.3000
186000,QD,16.03.2001,  27.9000
186000,QD,17.03.2001,  30.4000
186000,QD,18.03.2001,  32.2000
186000,QD,19.03.2001,  37.9000
186000,QD,20.03.2001,  38.9000
186000,QD,21.03.2001,  38.2000
186000,QD,22.03.2001,  48.1000
186000,QD,23.03.2001, 112.0000
186000,QD,24.03.2001, 156.0000
186000,QD,25.03.2001, 165.0000
186000,QD,26.03.2001, 161.0000
186000,QD,27.03.2001, 150.0000
186000,QD,28.03.2001, 110.0000
186000,QD,29.03.2001,  95.2000
186000,QD,30.03.2001,  86.2000
186000,QD,31.03.2001,  81.6000
186000,QD,01.04.2001,  68.4000
186000,QD,02.04.2001,  52.4000
186000,QD,03.04.2001,  42.7000
186000,QD,04.04.2001,  39.3000
186000,QD,05.04.2001,  40.1000
186000,QD,06.04.2001,  38.9000
186000,QD,07.04.2001,  35.1000
186000,QD,08.04.2001,  50.1000
186000,QD,09.04.2001,  65.3000
186000,QD,10.04.2001,  47.8000
186000,QD,11.04.2001,  44.8000
186000,QD,12.04.2001,  47.1000
186000,QD,13.04.2001,  42.9000
186000,QD,14.04.2001,  41.9000
186000,QD,15.04.2001,  40.9000
186000,QD,16.04.2001,  40.2000
186000,QD,17.04.2001,  30.8000
